timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1645423462675,26,Add Payment,200,OK,Thread-Gruppe 1-10,text,true,,4671,338,6,6,http://localhost:8080/basket/ab88ec66-9666-4332-9e40-a50ac13406c4/payment,25,0,0
1645423462696,5,Add Payment,200,OK,Thread-Gruppe 1-7,text,true,,4539,338,6,6,http://localhost:8080/basket/cef3d53a-67bc-43c5-ba5a-1c516ed2485d/payment,5,0,0
1645423462688,17,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-9,text,true,,3822,253,6,6,http://localhost:8080/basket/eb3a523e-6ce7-4684-aa02-af1ea7c4ad14/item/5c4d42c0-b3b9-4eee-a601-599fc34ac27f,17,0,0
1645423462688,17,Add Payment,200,OK,Thread-Gruppe 1-6,text,true,,4662,338,6,6,http://localhost:8080/basket/90c79693-4444-492d-92bd-ed57f13978a8/payment,17,0,0
1645423462698,10,Set Checkout Data,200,OK,Thread-Gruppe 1-8,text,true,,4435,997,6,6,http://localhost:8080/basket/73794314-cae6-4966-abe1-eeda5d339bd4/checkout-data,7,0,0
1645423462701,7,Initialize Payment,200,OK,Thread-Gruppe 1-10,text,true,,4793,230,6,6,http://localhost:8080/basket/ab88ec66-9666-4332-9e40-a50ac13406c4/payment/initialize,7,0,0
1645423462708,3,View Basket,200,OK,Thread-Gruppe 1-8,text,true,,4435,191,6,6,http://localhost:8080/basket/73794314-cae6-4966-abe1-eeda5d339bd4,3,0,0
1645423462711,3,View Basket,200,OK,Thread-Gruppe 1-8,text,true,,4480,191,6,6,http://localhost:8080/basket/73794314-cae6-4966-abe1-eeda5d339bd4,3,0,0
1645423462702,12,Initialize Payment,200,OK,Thread-Gruppe 1-7,text,true,,4635,230,6,6,http://localhost:8080/basket/cef3d53a-67bc-43c5-ba5a-1c516ed2485d/payment/initialize,12,0,0
1645423462705,11,Initialize Payment,200,OK,Thread-Gruppe 1-6,text,true,,4705,230,6,6,http://localhost:8080/basket/90c79693-4444-492d-92bd-ed57f13978a8/payment/initialize,11,0,0
1645423462714,6,Add Payment,200,OK,Thread-Gruppe 1-8,text,true,,4735,338,6,6,http://localhost:8080/basket/73794314-cae6-4966-abe1-eeda5d339bd4/payment,6,0,0
1645423462720,6,Initialize Payment,200,OK,Thread-Gruppe 1-8,text,true,,4721,230,6,6,http://localhost:8080/basket/73794314-cae6-4966-abe1-eeda5d339bd4/payment/initialize,6,0,0
1645423462708,18,Execute Payment,200,OK,Thread-Gruppe 1-10,text,true,,4843,227,6,6,http://localhost:8080/basket/ab88ec66-9666-4332-9e40-a50ac13406c4/payment/execute,18,0,0
1645423462569,157,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread-Gruppe 1-10,,true,,36825,3136,6,6,null,151,0,0
1645423462715,13,Execute Payment,200,OK,Thread-Gruppe 1-7,text,true,,4696,227,6,6,http://localhost:8080/basket/cef3d53a-67bc-43c5-ba5a-1c516ed2485d/payment/execute,13,0,0
1645423462617,112,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread-Gruppe 1-7,,true,,35786,3136,6,6,null,101,0,0
1645423462695,35,Initialize Payment,200,OK,Thread-Gruppe 1-5,text,true,,4726,230,5,5,http://localhost:8080/basket/6fd6c437-60b0-4c2e-ba7a-b9a568e293d1/payment/initialize,35,0,0
1645423462705,30,Set Checkout Data,200,OK,Thread-Gruppe 1-9,text,true,,4434,997,5,5,http://localhost:8080/basket/eb3a523e-6ce7-4684-aa02-af1ea7c4ad14/checkout-data,29,0,0
1645423462726,10,Execute Payment,200,OK,Thread-Gruppe 1-8,text,true,,4836,227,5,5,http://localhost:8080/basket/73794314-cae6-4966-abe1-eeda5d339bd4/payment/execute,10,0,0
1645423462662,74,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread-Gruppe 1-8,,true,,36881,3136,5,5,null,64,0,0
1645423462717,19,Execute Payment,200,OK,Thread-Gruppe 1-6,text,true,,4762,227,5,5,http://localhost:8080/basket/90c79693-4444-492d-92bd-ed57f13978a8/payment/execute,19,0,0
1645423462592,145,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread-Gruppe 1-6,,true,,36669,3136,5,5,null,136,0,0
1645423462726,12,Create Basket,201,Created,Thread-Gruppe 1-10,text,true,,790,203,4,4,http://localhost:8080/basket,12,0,0
1645423462730,14,Execute Payment,200,OK,Thread-Gruppe 1-5,text,true,,4848,227,4,4,http://localhost:8080/basket/6fd6c437-60b0-4c2e-ba7a-b9a568e293d1/payment/execute,14,0,0
1645423462582,162,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread-Gruppe 1-5,,true,,36903,3136,4,4,null,158,0,0
1645423462738,11,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-10,text,true,,1802,253,4,4,http://localhost:8080/basket/f290d846-0131-4a8b-a4a9-80766195fe7c/item/fb9b21c0-7f4f-484e-832a-e74afa53e607,11,0,0
1645423462737,12,Create Basket,201,Created,Thread-Gruppe 1-6,text,true,,790,203,4,4,http://localhost:8080/basket,12,0,0
1645423462750,5,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-6,text,true,,1800,253,4,4,http://localhost:8080/basket/5bfcbcef-1079-4f4d-9f38-71cc24c54c11/item/456e0da6-8887-4000-8284-d2bea12ccfe0,5,0,0
1645423462735,25,View Basket,200,OK,Thread-Gruppe 1-9,text,true,,4441,191,4,4,http://localhost:8080/basket/eb3a523e-6ce7-4684-aa02-af1ea7c4ad14,24,0,0
1645423462749,13,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-10,text,true,,2743,253,4,4,http://localhost:8080/basket/f290d846-0131-4a8b-a4a9-80766195fe7c/item/5a432d3e-15a7-4628-b817-12ce689a026c,13,0,0
1645423462760,5,View Basket,200,OK,Thread-Gruppe 1-9,text,true,,4441,191,4,4,http://localhost:8080/basket/eb3a523e-6ce7-4684-aa02-af1ea7c4ad14,5,0,0
1645423462756,11,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-6,text,true,,2871,253,4,4,http://localhost:8080/basket/5bfcbcef-1079-4f4d-9f38-71cc24c54c11/item/67dfe328-133f-40c3-90c2-5426ebc41b90,11,0,0
1645423462744,26,Create Basket,201,Created,Thread-Gruppe 1-5,text,true,,790,203,4,4,http://localhost:8080/basket,26,0,0
1645423462763,11,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-10,text,true,,3754,253,4,4,http://localhost:8080/basket/f290d846-0131-4a8b-a4a9-80766195fe7c/item/fbcd23c3-e881-4bd5-8ca8-959d5f67273d,11,0,0
1645423462770,7,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-5,text,true,,1820,253,4,4,http://localhost:8080/basket/3e2db229-a70e-4291-8975-1e7652828336/item/9bd22155-8ac3-4c17-8b35-42a9190bb871,7,0,0
1645423462766,15,Add Payment,200,OK,Thread-Gruppe 1-9,text,true,,4677,338,4,4,http://localhost:8080/basket/eb3a523e-6ce7-4684-aa02-af1ea7c4ad14/payment,15,0,0
1645423462768,17,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-6,text,true,,3822,253,4,4,http://localhost:8080/basket/5bfcbcef-1079-4f4d-9f38-71cc24c54c11/item/84436505-9e1d-4584-99f2-ee16861a0ebb,17,0,0
1645423462778,10,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-5,text,true,,2853,253,4,4,http://localhost:8080/basket/3e2db229-a70e-4291-8975-1e7652828336/item/73f2467d-a6a5-40ec-b9b6-49f7cd965ecc,10,0,0
1645423462774,20,Set Checkout Data,200,OK,Thread-Gruppe 1-10,text,true,,4366,997,4,4,http://localhost:8080/basket/f290d846-0131-4a8b-a4a9-80766195fe7c/checkout-data,20,0,0
1645423462781,16,Initialize Payment,200,OK,Thread-Gruppe 1-9,text,true,,4720,230,4,4,http://localhost:8080/basket/eb3a523e-6ce7-4684-aa02-af1ea7c4ad14/payment/initialize,16,0,0
1645423462785,16,Set Checkout Data,200,OK,Thread-Gruppe 1-6,text,true,,4434,997,4,4,http://localhost:8080/basket/5bfcbcef-1079-4f4d-9f38-71cc24c54c11/checkout-data,16,0,0
1645423462795,9,View Basket,200,OK,Thread-Gruppe 1-10,text,true,,4423,191,4,4,http://localhost:8080/basket/f290d846-0131-4a8b-a4a9-80766195fe7c,9,0,0
1645423462789,18,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-5,text,true,,3808,253,4,4,http://localhost:8080/basket/3e2db229-a70e-4291-8975-1e7652828336/item/3357c1ed-2392-4e47-bbc5-5626d7ace34b,18,0,0
1645423462801,8,View Basket,200,OK,Thread-Gruppe 1-6,text,true,,4434,191,4,4,http://localhost:8080/basket/5bfcbcef-1079-4f4d-9f38-71cc24c54c11,7,0,0
1645423462809,4,View Basket,200,OK,Thread-Gruppe 1-6,text,true,,4434,191,4,4,http://localhost:8080/basket/5bfcbcef-1079-4f4d-9f38-71cc24c54c11,4,0,0
1645423462797,17,Execute Payment,200,OK,Thread-Gruppe 1-9,text,true,,4777,227,4,4,http://localhost:8080/basket/eb3a523e-6ce7-4684-aa02-af1ea7c4ad14/payment/execute,17,0,0
1645423462641,173,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread-Gruppe 1-9,,true,,36722,3136,4,4,null,169,0,0
1645423462804,14,View Basket,200,OK,Thread-Gruppe 1-10,text,true,,4417,191,4,4,http://localhost:8080/basket/f290d846-0131-4a8b-a4a9-80766195fe7c,14,0,0
1645423462808,13,Set Checkout Data,200,OK,Thread-Gruppe 1-5,text,true,,4428,997,4,4,http://localhost:8080/basket/3e2db229-a70e-4291-8975-1e7652828336/checkout-data,13,0,0
1645423462815,9,Create Basket,201,Created,Thread-Gruppe 1-9,text,true,,790,203,4,4,http://localhost:8080/basket,9,0,0
1645423462813,14,Add Payment,200,OK,Thread-Gruppe 1-6,text,true,,4677,338,4,4,http://localhost:8080/basket/5bfcbcef-1079-4f4d-9f38-71cc24c54c11/payment,14,0,0
1645423462821,7,View Basket,200,OK,Thread-Gruppe 1-5,text,true,,4427,191,4,4,http://localhost:8080/basket/3e2db229-a70e-4291-8975-1e7652828336,7,0,0
1645423462819,12,Add Payment,200,OK,Thread-Gruppe 1-10,text,true,,4674,338,4,4,http://localhost:8080/basket/f290d846-0131-4a8b-a4a9-80766195fe7c/payment,12,0,0
1645423462827,10,Initialize Payment,200,OK,Thread-Gruppe 1-6,text,true,,4720,230,4,4,http://localhost:8080/basket/5bfcbcef-1079-4f4d-9f38-71cc24c54c11/payment/initialize,9,0,0
1645423462825,12,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-9,text,true,,1803,253,4,4,http://localhost:8080/basket/6363b34d-075f-4661-b904-3cfde03a914f/item/25ac3118-786c-444e-b534-5e15086c004f,12,0,0
1645423462829,12,View Basket,200,OK,Thread-Gruppe 1-5,text,true,,4433,191,4,4,http://localhost:8080/basket/3e2db229-a70e-4291-8975-1e7652828336,12,0,0
1645423462831,15,Initialize Payment,200,OK,Thread-Gruppe 1-10,text,true,,4695,230,4,4,http://localhost:8080/basket/f290d846-0131-4a8b-a4a9-80766195fe7c/payment/initialize,15,0,0
1645423462838,12,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-9,text,true,,2817,253,4,4,http://localhost:8080/basket/6363b34d-075f-4661-b904-3cfde03a914f/item/30092e09-7f11-4072-9781-d660ddb002d9,12,0,0
1645423462837,17,Execute Payment,200,OK,Thread-Gruppe 1-6,text,true,,4777,227,4,4,http://localhost:8080/basket/5bfcbcef-1079-4f4d-9f38-71cc24c54c11/payment/execute,17,0,0
1645423462737,117,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread-Gruppe 1-6,,true,,36759,3136,4,4,null,112,0,0
1645423462841,14,Add Payment,200,OK,Thread-Gruppe 1-5,text,true,,4611,338,4,4,http://localhost:8080/basket/3e2db229-a70e-4291-8975-1e7652828336/payment,14,0,0
1645423462846,17,Execute Payment,200,OK,Thread-Gruppe 1-10,text,true,,4722,227,4,4,http://localhost:8080/basket/f290d846-0131-4a8b-a4a9-80766195fe7c/payment/execute,17,0,0
1645423462726,138,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread-Gruppe 1-10,,true,,36386,3136,4,4,null,134,0,0
1645423462850,15,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-9,text,true,,3878,253,4,4,http://localhost:8080/basket/6363b34d-075f-4661-b904-3cfde03a914f/item/6499874f-1b7f-43f0-b6a5-d51c88fc9f89,15,0,0
1645423462855,11,Create Basket,201,Created,Thread-Gruppe 1-6,text,true,,790,203,4,4,http://localhost:8080/basket,11,0,0
1645423462864,3,Create Basket,201,Created,Thread-Gruppe 1-10,text,true,,797,203,4,4,http://localhost:8080/basket,3,0,0
1645423462856,20,Initialize Payment,200,OK,Thread-Gruppe 1-5,text,true,,4654,230,4,4,http://localhost:8080/basket/3e2db229-a70e-4291-8975-1e7652828336/payment/initialize,20,0,0
1645423462866,13,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-6,text,true,,1800,253,4,4,http://localhost:8080/basket/73a4e822-c4b3-499b-9f6c-53efb382ae04/item/0504f9ff-8df1-4d2f-9841-a0201cd04b51,13,0,0
1645423462865,17,Set Checkout Data,200,OK,Thread-Gruppe 1-9,text,true,,4490,997,4,4,http://localhost:8080/basket/6363b34d-075f-4661-b904-3cfde03a914f/checkout-data,17,0,0
1645423462868,18,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-10,text,true,,1810,253,4,4,http://localhost:8080/basket/f68eb29c-bf26-43ba-90a8-c5263a377584/item/452834c7-f935-4e72-a6d9-ce045094633f,18,0,0
1645423462876,12,Execute Payment,200,OK,Thread-Gruppe 1-5,text,true,,4762,227,4,4,http://localhost:8080/basket/3e2db229-a70e-4291-8975-1e7652828336/payment/execute,12,0,0
1645423462744,144,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread-Gruppe 1-5,,true,,36586,3136,4,4,null,139,0,0
1645423462883,8,View Basket,200,OK,Thread-Gruppe 1-9,text,true,,4451,191,3,3,http://localhost:8080/basket/6363b34d-075f-4661-b904-3cfde03a914f,8,0,0
1645423462892,6,View Basket,200,OK,Thread-Gruppe 1-9,text,true,,4508,191,3,3,http://localhost:8080/basket/6363b34d-075f-4661-b904-3cfde03a914f,6,0,0
1645423462898,7,Add Payment,200,OK,Thread-Gruppe 1-9,text,true,,4735,338,3,3,http://localhost:8080/basket/6363b34d-075f-4661-b904-3cfde03a914f/payment,7,0,0
1645423462880,26,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-6,text,true,,2842,253,3,3,http://localhost:8080/basket/73a4e822-c4b3-499b-9f6c-53efb382ae04/item/928c7400-e2d6-4001-be24-01e3cafc858d,26,0,0
1645423462905,5,Initialize Payment,200,OK,Thread-Gruppe 1-9,text,true,,4802,230,3,3,http://localhost:8080/basket/6363b34d-075f-4661-b904-3cfde03a914f/payment/initialize,5,0,0
1645423462911,4,Execute Payment,200,OK,Thread-Gruppe 1-9,text,true,,4828,227,3,3,http://localhost:8080/basket/6363b34d-075f-4661-b904-3cfde03a914f/payment/execute,4,0,0
1645423462814,101,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread-Gruppe 1-9,,true,,37102,3136,3,3,null,95,0,0
1645423462886,32,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-10,text,true,,2853,253,3,3,http://localhost:8080/basket/f68eb29c-bf26-43ba-90a8-c5263a377584/item/7f8525d0-0567-4ddc-8b31-3dc337579164,32,0,0
1645423462916,2,Create Basket,201,Created,Thread-Gruppe 1-9,text,true,,809,203,3,3,http://localhost:8080/basket,2,0,0
1645423462918,6,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-9,text,true,,1823,253,3,3,http://localhost:8080/basket/9d750a06-5e97-4237-b208-d3b0bea56209/item/f9074369-0abe-4ba0-8d5a-0b68480e42c4,6,0,0
1645423462924,7,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-9,text,true,,2869,253,3,3,http://localhost:8080/basket/9d750a06-5e97-4237-b208-d3b0bea56209/item/0aa28d5f-944b-411a-babc-10ccb5cf1afd,7,0,0
1645423462906,29,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-6,text,true,,3814,253,3,3,http://localhost:8080/basket/73a4e822-c4b3-499b-9f6c-53efb382ae04/item/ed634fa7-f799-46c8-95f9-a6576ec991af,29,0,0
1645423462932,6,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-9,text,true,,3880,253,3,3,http://localhost:8080/basket/9d750a06-5e97-4237-b208-d3b0bea56209/item/9eb12280-a265-4759-ab34-da7f62fc30e1,6,0,0
1645423462938,7,Set Checkout Data,200,OK,Thread-Gruppe 1-9,text,true,,4504,997,3,3,http://localhost:8080/basket/9d750a06-5e97-4237-b208-d3b0bea56209/checkout-data,7,0,0
1645423462918,30,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-10,text,true,,3882,253,3,3,http://localhost:8080/basket/f68eb29c-bf26-43ba-90a8-c5263a377584/item/4d9ca249-ef63-43cb-90f2-1c94e86aa4bb,30,0,0
1645423462945,4,View Basket,200,OK,Thread-Gruppe 1-9,text,true,,4484,191,3,3,http://localhost:8080/basket/9d750a06-5e97-4237-b208-d3b0bea56209,4,0,0
1645423462949,3,View Basket,200,OK,Thread-Gruppe 1-9,text,true,,4432,191,3,3,http://localhost:8080/basket/9d750a06-5e97-4237-b208-d3b0bea56209,3,0,0
1645423462935,18,Set Checkout Data,200,OK,Thread-Gruppe 1-6,text,true,,4367,997,3,3,http://localhost:8080/basket/73a4e822-c4b3-499b-9f6c-53efb382ae04/checkout-data,18,0,0
1645423462948,9,Set Checkout Data,200,OK,Thread-Gruppe 1-10,text,true,,4472,997,3,3,http://localhost:8080/basket/f68eb29c-bf26-43ba-90a8-c5263a377584/checkout-data,9,0,0
1645423462952,5,Add Payment,200,OK,Thread-Gruppe 1-9,text,true,,4675,338,3,3,http://localhost:8080/basket/9d750a06-5e97-4237-b208-d3b0bea56209/payment,5,0,0
1645423462953,6,View Basket,200,OK,Thread-Gruppe 1-6,text,true,,4432,191,3,3,http://localhost:8080/basket/73a4e822-c4b3-499b-9f6c-53efb382ae04,6,0,0
1645423462957,4,View Basket,200,OK,Thread-Gruppe 1-10,text,true,,4496,191,3,3,http://localhost:8080/basket/f68eb29c-bf26-43ba-90a8-c5263a377584,4,0,0
1645423462959,4,View Basket,200,OK,Thread-Gruppe 1-6,text,true,,4424,191,3,3,http://localhost:8080/basket/73a4e822-c4b3-499b-9f6c-53efb382ae04,4,0,0
1645423462958,6,Initialize Payment,200,OK,Thread-Gruppe 1-9,text,true,,4800,230,3,3,http://localhost:8080/basket/9d750a06-5e97-4237-b208-d3b0bea56209/payment/initialize,6,0,0
1645423462962,4,View Basket,200,OK,Thread-Gruppe 1-10,text,true,,4495,191,3,3,http://localhost:8080/basket/f68eb29c-bf26-43ba-90a8-c5263a377584,4,0,0
1645423462964,5,Execute Payment,200,OK,Thread-Gruppe 1-9,text,true,,4858,227,3,3,http://localhost:8080/basket/9d750a06-5e97-4237-b208-d3b0bea56209/payment/execute,5,0,0
1645423462916,54,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread-Gruppe 1-9,,true,,37134,3136,3,3,null,51,0,0
1645423462964,6,Add Payment,200,OK,Thread-Gruppe 1-6,text,true,,4610,338,3,3,http://localhost:8080/basket/73a4e822-c4b3-499b-9f6c-53efb382ae04/payment,6,0,0
1645423462970,2,Create Basket,201,Created,Thread-Gruppe 1-9,text,true,,808,203,3,3,http://localhost:8080/basket,2,0,0
1645423462966,8,Add Payment,200,OK,Thread-Gruppe 1-10,text,true,,4746,338,3,3,http://localhost:8080/basket/f68eb29c-bf26-43ba-90a8-c5263a377584/payment,8,0,0
1645423462971,6,Initialize Payment,200,OK,Thread-Gruppe 1-6,text,true,,4723,230,3,3,http://localhost:8080/basket/73a4e822-c4b3-499b-9f6c-53efb382ae04/payment/initialize,6,0,0
1645423462972,6,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-9,text,true,,1831,253,3,3,http://localhost:8080/basket/0aa8d289-f874-4c01-a7b9-7d88671da236/item/bcdf6f17-5ac2-4149-bbb3-a521f7611485,6,0,0
1645423462974,7,Initialize Payment,200,OK,Thread-Gruppe 1-10,text,true,,4801,230,3,3,http://localhost:8080/basket/f68eb29c-bf26-43ba-90a8-c5263a377584/payment/initialize,7,0,0
1645423462979,6,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-9,text,true,,2775,253,3,3,http://localhost:8080/basket/0aa8d289-f874-4c01-a7b9-7d88671da236/item/425888e7-7c4f-4bf8-8757-c407919f15db,6,0,0
1645423462977,8,Execute Payment,200,OK,Thread-Gruppe 1-6,text,true,,4769,227,3,3,http://localhost:8080/basket/73a4e822-c4b3-499b-9f6c-53efb382ae04/payment/execute,8,0,0
1645423462854,131,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread-Gruppe 1-6,,true,,36571,3136,3,3,null,127,0,0
1645423462982,8,Execute Payment,200,OK,Thread-Gruppe 1-10,text,true,,4847,227,2,2,http://localhost:8080/basket/f68eb29c-bf26-43ba-90a8-c5263a377584/payment/execute,8,0,0
1645423462864,127,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread-Gruppe 1-10,,true,,37199,3136,2,2,null,123,0,0
1645423462985,8,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-9,text,true,,3730,253,2,2,http://localhost:8080/basket/0aa8d289-f874-4c01-a7b9-7d88671da236/item/b69f2938-e8ac-46f7-ac88-76d1421f638e,8,0,0
1645423462991,2,Create Basket,201,Created,Thread-Gruppe 1-10,text,true,,790,203,2,2,http://localhost:8080/basket,2,0,0
1645423462993,5,Set Checkout Data,200,OK,Thread-Gruppe 1-9,text,true,,4355,997,2,2,http://localhost:8080/basket/0aa8d289-f874-4c01-a7b9-7d88671da236/checkout-data,5,0,0
1645423462999,4,View Basket,200,OK,Thread-Gruppe 1-9,text,true,,4297,191,2,2,http://localhost:8080/basket/0aa8d289-f874-4c01-a7b9-7d88671da236,3,0,0
1645423463003,5,View Basket,200,OK,Thread-Gruppe 1-9,text,true,,4297,191,2,2,http://localhost:8080/basket/0aa8d289-f874-4c01-a7b9-7d88671da236,5,0,0
1645423462994,24,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-10,text,true,,1803,253,2,2,http://localhost:8080/basket/c43e8fc1-284e-4730-823e-0c21924bb7cc/item/b8be2285-0ced-438a-9642-052b8eaa9602,24,0,0
1645423463008,10,Add Payment,200,OK,Thread-Gruppe 1-9,text,true,,4598,338,2,2,http://localhost:8080/basket/0aa8d289-f874-4c01-a7b9-7d88671da236/payment,10,0,0
1645423463018,5,Initialize Payment,200,OK,Thread-Gruppe 1-9,text,true,,4583,230,2,2,http://localhost:8080/basket/0aa8d289-f874-4c01-a7b9-7d88671da236/payment/initialize,5,0,0
1645423463024,6,Execute Payment,200,OK,Thread-Gruppe 1-9,text,true,,4640,227,2,2,http://localhost:8080/basket/0aa8d289-f874-4c01-a7b9-7d88671da236/payment/execute,6,0,0
1645423462970,60,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread-Gruppe 1-9,,true,,35914,3136,2,2,null,56,0,0
1645423463018,23,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-10,text,true,,2850,253,1,1,http://localhost:8080/basket/c43e8fc1-284e-4730-823e-0c21924bb7cc/item/db4fda45-0a24-42aa-ad4f-3e89046a0ee4,23,0,0
1645423463041,6,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-10,text,true,,3817,253,1,1,http://localhost:8080/basket/c43e8fc1-284e-4730-823e-0c21924bb7cc/item/529a0ce4-d09b-44c3-9390-91ab81a369d4,6,0,0
